iteration,archive_index,f1,f2
25,56,0.31409229239094894,0.4416833268863204
25,57,0.7641885333505538,0.1258212234613827
25,58,0.14216864417683384,0.6232837929051068
25,59,0.3411497543874904,0.4164349613437263
25,60,0.5322141020443864,0.2704699443858489
25,61,0.2081677607970196,0.5437459470897605
25,62,1.0,0.0
25,63,1.0,0.0
25,64,0.5,0.2928932188134524
25,65,0.12492304003039933,0.646555463996967
25,66,0.6429966523745045,0.19812927951289772
25,67,0.6191810034447088,0.21319402145329913
25,68,0.20736096707783827,0.5482695117694024
25,69,0.45751902808520184,0.3235984712574921
25,70,0.07231453587307352,0.7315003772543296
25,71,0.5746709710498044,0.24207777630019092
25,72,1.0,0.0
25,73,0.34596290561290727,0.41241756932523344
25,74,0.39591834932143943,0.37077957016524055
25,75,0.1837711598123093,0.5716466687505442
25,76,0.14200144814919025,0.6239543544269078
25,77,0.500751785945988,0.292361825545012
25,78,0.6410213634371604,0.19939184346096175
25,79,0.7917788651583404,0.11018043112193787
25,80,0.722645998162348,0.14991412306617635
25,81,0.37811141171176327,0.3857823179224228
25,82,0.9099556331329923,0.04608405342347255
25,83,0.0,1.0
25,84,0.022236744080106674,0.8508801016627671
25,85,0.5,0.2928932188134524
25,86,0.5,0.2928932188134524
25,87,0.3305151010254469,0.4250955722683579
25,88,0.7180102263492302,0.15264515912798948
25,89,0.471108289958449,0.31362671237988216
25,90,0.0,1.0
25,91,0.6244512841885692,0.20977769951198588
25,92,0.8785110165077524,0.06499943618918089
25,93,0.05338920649442336,0.7744868241338917
25,94,0.2747553349565697,0.4758289067903785
25,95,0.6132951683151886,0.2221802169903547
25,96,0.8063675223487996,0.10202031072590534
25,97,0.21606149170411554,0.5351758486221746
25,98,0.5650997249196374,0.24852703816869326
25,99,0.9132187850526036,0.044375186041821335
26,0,0.5089098205744204,0.2866208437482769
26,1,0.9661196123668745,0.01708616228741877
26,2,0.1425844197076731,0.6223964781577467
26,3,0.9686661102347485,0.015791632714520887
26,4,0.9650177931369333,0.01764680835407617
26,5,0.14058182338051212,0.6250575732455553
26,6,0.018483699682525,0.8640452292763325
26,7,0.25284309006115213,0.49716494746174256
26,8,0.973143710966569,0.013519533408507312
26,9,0.0087783758041311,0.9063070130472344
26,10,0.2515989442002913,0.49840360427900676
26,11,0.5229550276644941,0.2768437045392649
26,12,0.9713501982868662,0.014428998860626874
26,13,1.0,0.0
26,14,0.14473012281917572,0.6209384262141011
26,15,0.05055761852493029,0.7751497864690133
26,16,0.1434056663886462,0.6213105937728833
26,17,0.2532323949524786,0.49677798641903725
26,18,0.11638691042037125,0.6588447414733707
26,19,0.03221410204438632,0.8205171260415459
26,20,0.2529187952319689,0.4970896747610277
26,21,0.5577248645004167,0.25319020862041675
26,22,0.0,1.0
26,23,0.971108289958449,0.014551731465091589
26,24,0.8861864575460703,0.05862523002468867
26,25,0.5,0.2928932188134524
26,26,0.238293706103542,0.512303573137737
26,27,0.943899687229996,0.028455637022561257
26,28,0.7641885333505538,0.1258212234613827
26,29,0.14216864417683384,0.6232837929051068
26,30,0.5322141020443864,0.2704699443858489
26,31,1.0,0.0
26,32,0.07231453587307352,0.7315003772543296
26,33,0.5746709710498044,0.24207777630019092
26,34,1.0,0.0
26,35,0.1837711598123093,0.5716466687505442
26,36,0.14200144814919025,0.6239543544269078
26,37,0.500751785945988,0.292361825545012
26,38,0.722645998162348,0.14991412306617635
26,39,0.37811141171176327,0.3857823179224228
26,40,0.9099556331329923,0.04608405342347255
26,41,0.0,1.0
26,42,0.022236744080106674,0.8508801016627671
26,43,0.6244512841885692,0.20977769951198588
26,44,0.05338920649442336,0.7744868241338917
26,45,0.5650997249196374,0.24852703816869326
26,46,0.3260808401562204,0.4289651147642375
26,47,0.023489428785262723,0.8467373862115659
26,48,0.7619591704624666,0.12709727319565178
26,49,0.0,1.0
26,50,0.001414819313602142,0.9623859160206959
26,51,0.538295137848921,0.2663140059610508
26,52,0.5949004742024355,0.22870208466349684
26,53,0.0,1.0
26,54,0.42905048551273883,0.3483514484510917
26,55,0.6264266567691736,0.20852880231231807
26,56,0.004831866334982671,0.9337736655745839
26,57,0.35679514781556587,0.40267668066986884
26,58,0.3355024446205082,0.4207742714446222
26,59,0.2641885333505538,0.48600726332899036
26,60,0.0164565599458818,0.871883027082239
26,61,0.8654468082002007,0.06970606354754694
26,62,0.721173810516609,0.15078046977438808
26,63,0.7909501503129481,0.11098999202236498
26,64,0.9906071336013722,0.005439729920359887
26,65,0.9044606730577334,0.0489686266701117
26,66,0.8892533038075117,0.057870352639128014
26,67,0.20718682634464267,0.5448222035900228
26,68,0.2574500562423349,0.49260463517850805
26,69,0.00913393508255339,0.9044283772108405
26,70,0.19214625465593604,0.5616550962359251
26,71,0.07482299736443437,0.7264717810590917
26,72,0.07467097104980436,0.7268542510894402
26,73,0.08540428779962805,0.7077598798938995
26,74,0.1925288188214314,0.5612189397644523
26,75,0.05343240765244742,0.7709460593323781
26,76,0.8127513566338289,0.10032639222140935
26,77,0.5366008209815005,0.2674695767536337
26,78,0.2917788651583404,0.4647625942934197
26,79,0.7137239871409976,0.15517813289368654
26,80,0.7569831125505033,0.13070275134428694
26,81,0.38232132583703193,0.3816786225294876
26,82,0.6421522859355735,0.19865595033370753
26,83,0.0,1.0
26,84,0.7721857264723218,0.12125901058826116
26,85,0.2952183035952831,0.45666004785651637
26,86,0.6121319115019785,0.21774550927204273
26,87,0.18901722722272515,0.5713207707756971
26,88,0.2538108608847044,0.4962035521317122
26,89,0.09647267400151194,0.6893994945247
26,90,0.5774463007241443,0.24010112467240463
26,91,0.0,1.0
26,92,0.5,0.2928932188134524
26,93,0.5,0.2928932188134524
26,94,0.7342420939655759,0.14667751516131097
26,95,1.0,0.0
26,96,0.4916881764808294,0.3057881620479645
26,97,1.0,0.0
26,98,0.8442759633113146,0.08115509289580614
26,99,0.41321878505260357,0.3571790412155158
27,0,0.5089098205744204,0.2866208437482769
27,1,0.1425844197076731,0.6223964781577467
27,2,0.9686661102347485,0.015791632714520887
27,3,0.9650177931369333,0.01764680835407617
27,4,0.14058182338051212,0.6250575732455553
27,5,0.018483699682525,0.8640452292763325
27,6,0.25284309006115213,0.49716494746174256
27,7,0.973143710966569,0.013519533408507312
27,8,0.0087783758041311,0.9063070130472344
27,9,0.2515989442002913,0.49840360427900676
27,10,0.9713501982868662,0.014428998860626874
27,11,1.0,0.0
27,12,0.05055761852493029,0.7751497864690133
27,13,0.1434056663886462,0.6213105937728833
27,14,0.2532323949524786,0.49677798641903725
27,15,0.971108289958449,0.014551731465091589
27,16,0.8861864575460703,0.05862523002468867
27,17,0.238293706103542,0.512303573137737
27,18,0.943899687229996,0.028455637022561257
27,19,0.14216864417683384,0.6232837929051068
27,20,0.5322141020443864,0.2704699443858489
27,21,1.0,0.0
27,22,0.07231453587307352,0.7315003772543296
27,23,0.05338920649442336,0.7744868241338917
27,24,0.5650997249196374,0.24852703816869326
27,25,0.023489428785262723,0.8467373862115659
27,26,0.7619591704624666,0.12709727319565178
27,27,0.5949004742024355,0.22870208466349684
27,28,0.0164565599458818,0.871883027082239
27,29,0.8654468082002007,0.06970606354754694
27,30,0.9906071336013722,0.005439729920359887
27,31,0.8892533038075117,0.057870352639128014
27,32,0.2574500562423349,0.49260463517850805
27,33,0.00913393508255339,0.9044283772108405
27,34,0.08540428779962805,0.7077598798938995
27,35,0.1925288188214314,0.5612189397644523
27,36,0.5366008209815005,0.2674695767536337
27,37,0.7569831125505033,0.13070275134428694
27,38,0.38232132583703193,0.3816786225294876
27,39,0.6121319115019785,0.21774550927204273
27,40,0.18901722722272515,0.5713207707756971
27,41,0.2538108608847044,0.4962035521317122
27,42,0.5,0.2928932188134524
27,43,0.7056430749591669,0.15997436053465197
27,44,0.4020281369072645,0.36594311224680753
27,45,0.5,0.2928932188134524
27,46,0.37060532298366083,0.391226377884471
27,47,0.09490047420243553,0.6919407943228517
27,48,0.0,1.0
27,49,0.21343129083659074,0.5380137547106074
27,50,0.42766988463283195,0.3460352573472848
27,51,0.9755397709597473,0.01245485768064437
27,52,0.8312582344866337,0.08831398555456627
27,53,0.6522844931836773,0.19235868531650924
27,54,0.023676161207371538,0.8461294010950385
27,55,0.5991342289613308,0.22596238530590074
27,56,0.16643590773817624,0.5920344282440291
27,57,0.8777142344959009,0.06313595730442245
27,58,0.29095015031294813,0.4606020482862878
27,59,1.0,0.0
27,60,0.5263624191000804,0.2746398235710783
27,61,0.8161064698546375,0.09661388661622794
27,62,0.32694291962575184,0.42821077342629843
27,63,0.20809344188881024,0.5438273990156683
27,64,0.5784369434710991,0.23944957861355498
27,65,0.10973199129280285,0.6692622987503537
27,66,0.5091339350825534,0.2864637815201295
27,67,1.0,0.0
27,68,0.13379165585451402,0.6390006075356158
27,69,0.014042002811329626,0.8815010429947604
27,70,0.0,1.0
27,71,0.5281942787261085,0.2732302436630233
27,72,0.6581691427757095,0.18965934070553453
27,73,0.007841258729294753,0.9131906313864255
27,74,0.029269201329956918,0.8289175598433407
27,75,0.6486244133456497,0.19462777962879196
27,76,0.7917788651583404,0.11437049405019349
27,77,0.2569831125505033,0.49370059290496954
27,78,0.0,1.0
27,79,0.1421522859355735,0.6237735964370102
27,80,0.0,1.0
27,81,0.27218572647232175,0.4782857808413482
27,82,0.33782723079337557,0.41877093087718376
27,83,0.0,1.0
27,84,0.32996232138131165,0.4255765313104698
27,85,0.9500778510128083,0.025280629610343497
27,86,0.5964726740015119,0.22777517603553224
27,87,0.7834528955385339,0.11487125482304328
27,88,0.0,1.0
27,89,0.0,1.0
27,90,0.14348114867464806,0.6212109443573534
27,91,0.3910209668641595,0.3746833067443669
27,92,0.13719406174585586,0.6296028324273311
27,93,0.4459775894257565,0.33218446452200856
27,94,0.6270713402747724,0.20960942938042246
27,95,1.0,0.0
27,96,0.7360753410344719,0.14205166761950527
27,97,0.2731306190935829,0.47738100006449935
27,98,0.6348920758340421,0.20346206191565575
27,99,0.03469969987897048,0.8137214454668211
28,0,0.1425844197076731,0.6223964781577467
28,1,0.9686661102347485,0.015791632714520887
28,2,0.9650177931369333,0.01764680835407617
28,3,0.14058182338051212,0.6250575732455553
28,4,0.018483699682525,0.8640452292763325
28,5,0.25284309006115213,0.49716494746174256
28,6,0.0087783758041311,0.9063070130472344
28,7,0.2515989442002913,0.49840360427900676
28,8,0.9713501982868662,0.014428998860626874
28,9,1.0,0.0
28,10,0.1434056663886462,0.6213105937728833
28,11,0.2532323949524786,0.49677798641903725
28,12,0.971108289958449,0.014551731465091589
28,13,0.8861864575460703,0.05862523002468867
28,14,0.943899687229996,0.028455637022561257
28,15,0.14216864417683384,0.6232837929051068
28,16,0.5322141020443864,0.2704699443858489
28,17,0.07231453587307352,0.7315003772543296
28,18,0.05338920649442336,0.7744868241338917
28,19,0.023489428785262723,0.8467373862115659
28,20,0.7619591704624666,0.12709727319565178
28,21,0.0164565599458818,0.871883027082239
28,22,0.8654468082002007,0.06970606354754694
28,23,0.8892533038075117,0.057870352639128014
28,24,0.2574500562423349,0.49260463517850805
28,25,0.00913393508255339,0.9044283772108405
28,26,0.08540428779962805,0.7077598798938995
28,27,0.38232132583703193,0.3816786225294876
28,28,0.6121319115019785,0.21774550927204273
28,29,0.18901722722272515,0.5713207707756971
28,30,0.2538108608847044,0.4962035521317122
28,31,0.37060532298366083,0.391226377884471
28,32,0.9755397709597473,0.01245485768064437
28,33,1.0,0.0
28,34,0.5784369434710991,0.23944957861355498
28,35,0.5091339350825534,0.2864637815201295
28,36,1.0,0.0
28,37,0.0,1.0
28,38,0.6581691427757095,0.18965934070553453
28,39,0.007841258729294753,0.9131906313864255
28,40,0.029269201329956918,0.8289175598433407
28,41,0.6486244133456497,0.19462777962879196
28,42,0.7917788651583404,0.11437049405019349
28,43,0.2569831125505033,0.49370059290496954
28,44,0.1421522859355735,0.6237735964370102
28,45,0.33782723079337557,0.41877093087718376
28,46,0.5964726740015119,0.22777517603553224
28,47,0.7834528955385339,0.11487125482304328
28,48,0.0,1.0
28,49,0.14348114867464806,0.6212109443573534
28,50,0.13719406174585586,0.6296028324273311
28,51,0.6270713402747724,0.20960942938042246
28,52,0.03469969987897048,0.8137214454668211
28,53,0.3756488948179536,0.38709797290435266
28,54,0.0,1.0
28,55,0.0930154908162053,0.6950155892242929
28,56,0.523194022596696,0.27667847910027177
28,57,0.15995589171404495,0.6008822672419813
28,58,0.23515218714828262,0.5150750706054775
28,59,0.6172286516357276,0.2143609915261796
28,60,0.3452506886984064,0.41241963213666977
28,61,0.4476589832894419,0.3309267728496066
28,62,0.9718560396511772,0.014172408759433597
28,63,0.15596289409633715,0.6050786228926862
28,64,0.6955159691513499,0.16659643348082803
28,65,0.4636464803118895,0.3190840871943956
28,66,0.6148039310860547,0.21590566187093618
28,67,0.7190691548275374,0.15202054575152746
28,68,0.9409257180583883,0.029986743359458834
28,69,0.4382426485572916,0.33800102072790805
28,70,0.4377833889546078,0.3387559421456205
28,71,0.009133935082553446,0.9044283772108402
28,72,0.057476345057737965,0.7602577528725111
28,73,1.0,0.0
28,74,0.0,1.0
28,75,1.0,0.0
28,76,0.06760194937820488,0.7419440318524868
28,77,0.38376460306871085,0.3805126288061145
28,78,0.49330045620366914,0.2976464877259678
28,79,0.6701320001865254,0.18190871980310278
28,80,0.939553514844844,0.030694313002939233
28,81,0.5207198144356513,0.2786833723677902
28,82,0.0,1.0
28,83,0.7721857264723218,0.12125901058826116
28,84,0.5458161911120732,0.26120625942549214
28,85,0.7136582839428924,0.15521701961811962
28,86,1.0,0.0
28,87,0.5,0.2928932188134524
28,88,0.08592565725429213,0.7068692147619221
28,89,0.17546640679471698,0.5811128949290549
28,90,0.7542390591442139,0.13153062279420935
28,91,0.3430183357370898,0.4143223277799556
28,92,0.0,1.0
28,93,0.4675970527775352,0.3161893151042935
28,94,0.6011210550146969,0.22500588031784627
28,95,0.23607534103447192,0.5141241505955745
28,96,0.7731306190935829,0.12072153495403803
28,97,0.13489207583404206,0.6327234341343815
28,98,0.3251474929130279,0.4297829422816011
28,99,0.5346996998789705,0.2687683678348082
29,0,0.1425844197076731,0.6223964781577467
29,1,0.9686661102347485,0.015791632714520887
29,2,0.9650177931369333,0.01764680835407617
29,3,0.14058182338051212,0.6250575732455553
29,4,0.018483699682525,0.8640452292763325
29,5,0.25284309006115213,0.49716494746174256
29,6,0.2515989442002913,0.49840360427900676
29,7,0.9713501982868662,0.014428998860626874
29,8,1.0,0.0
29,9,0.1434056663886462,0.6213105937728833
29,10,0.2532323949524786,0.49677798641903725
29,11,0.971108289958449,0.014551731465091589
29,12,0.943899687229996,0.028455637022561257
29,13,0.14216864417683384,0.6232837929051068
29,14,0.07231453587307352,0.7315003772543296
29,15,0.023489428785262723,0.8467373862115659
29,16,0.7619591704624666,0.12709727319565178
29,17,0.2574500562423349,0.49260463517850805
29,18,0.00913393508255339,0.9044283772108405
29,19,0.08540428779962805,0.7077598798938995
29,20,0.38232132583703193,0.3816786225294876
29,21,0.6121319115019785,0.21774550927204273
29,22,0.2538108608847044,0.4962035521317122
29,23,0.9755397709597473,0.01245485768064437
29,24,0.5091339350825534,0.2864637815201295
29,25,1.0,0.0
29,26,0.007841258729294753,0.9131906313864255
29,27,0.029269201329956918,0.8289175598433407
29,28,0.7917788651583404,0.11437049405019349
29,29,0.2569831125505033,0.49370059290496954
29,30,0.1421522859355735,0.6237735964370102
29,31,0.7834528955385339,0.11487125482304328
29,32,0.14348114867464806,0.6212109443573534
29,33,0.6270713402747724,0.20960942938042246
29,34,0.03469969987897048,0.8137214454668211
29,35,0.23515218714828262,0.5150750706054775
29,36,0.3452506886984064,0.41241963213666977
29,37,0.9718560396511772,0.014172408759433597
29,38,0.6148039310860547,0.21590566187093618
29,39,0.009133935082553446,0.9044283772108402
29,40,0.057476345057737965,0.7602577528725111
29,41,1.0,0.0
29,42,0.0,1.0
29,43,1.0,0.0
29,44,0.38376460306871085,0.3805126288061145
29,45,0.49330045620366914,0.2976464877259678
29,46,0.939553514844844,0.030694313002939233
29,47,0.5207198144356513,0.2786833723677902
29,48,0.7721857264723218,0.12125901058826116
29,49,0.5458161911120732,0.26120625942549214
29,50,0.7542390591442139,0.13153062279420935
29,51,0.3251474929130279,0.4297829422816011
29,52,0.5346996998789705,0.2687683678348082
29,53,0.8756488948179536,0.0642388687181148
29,54,0.4537542853318926,0.32638713987046486
29,55,0.23821148313298834,0.5119308623432657
29,56,0.014074001358043584,0.8813661036716589
29,57,0.5150132710787112,0.2823557489405275
29,58,0.5153886095366607,0.2820942892435939
